1.193316,0.247715,0.000000,0.693134,0.000000,3.123968,0.623784,1.482224,4.352000,3.182461,1.149853,1.708800,3.534775,6.582337,8.678306,9.469305,12.111308,12.670943,10.572350,9.132093,7.010640,4.163256,2.543368,1.928850
5.210049,3.748444,1.705045,4.194960,1.787411,3.569224,1.638754,0.000000,0.582186,0.000000,0.000000,1.734320,2.615369,4.165247,6.189094,3.217652,1.063223,0.000000,1.309000,3.964694,6.456525,9.091541,11.075531,14.175148
10.927023,10.558387,8.318947,10.414599,7.937167,5.096039,5.683623,6.900130,7.560520,7.456515,5.461455,4.617438,3.729880,3.099382,2.133264,4.309620,4.774676,7.264455,8.488244,6.582051,3.765917,6.218514,7.292347,9.749342
1.918253,1.267742,1.470883,2.503895,1.566785,3.031181,1.051275,0.000000,3.154380,0.991424,0.000000,0.000000,2.628618,0.000000,0.000000,2.947277,3.135223,4.977885,7.724094,5.628727,4.665550,4.168215,1.643316,0.301902
12.444416,13.716924,15.648558,17.303727,19.000000,19.000000,19.000000,16.460587,18.742922,19.000000,16.130027,18.058944,19.000000,17.197069,17.295793,18.537774,19.000000,17.196428,16.941632,19.000000,17.892034,19.000000,16.793941,15.665760
7.655971,5.648177,7.397330,7.731291,7.861913,7.716348,5.211578,7.364824,10.019172,10.795799,8.543116,10.021804,11.817585,11.932524,14.062715,16.059489,17.800772,19.000000,16.168487,14.401650,14.365959,11.660565,10.318991,12.028011
6.108682,4.804387,4.372384,2.545983,2.252641,0.210494,0.000000,2.307714,3.691549,5.043840,5.507683,3.086307,4.993097,7.645809,9.824367,8.222590,9.653378,10.895890,12.799786,13.415456,15.934673,13.052878,10.741276,8.024481
17.264180,19.000000,17.879280,17.812767,19.000000,18.709794,19.000000,16.888254,16.135135,17.789550,17.394999,19.000000,17.058238,18.939288,17.685277,15.091046,13.449033,14.883631,14.071696,17.117550,18.877162,19.000000,18.266185,18.178829
15.301801,15.127899,13.574157,11.623269,11.001007,9.733144,10.040202,12.792624,12.671970,10.031907,9.060651,7.972368,9.425821,11.360163,9.074705,6.216066,9.131645,9.824254,9.956628,10.765134,9.336371,6.657696,8.431795,6.960767
2.209060,0.264599,0.000000,1.489211,1.533813,1.641466,3.661694,4.672496,4.868392,4.551649,4.497765,7.090225,10.006705,7.499714,7.818733,9.500885,11.280447,12.083852,10.882618,8.128028,5.523406,6.113241,6.188823,8.685175
16.270993,16.685804,17.058937,19.000000,15.866654,18.626837,19.000000,18.199171,19.000000,17.523102,16.989780,16.174699,18.433303,19.000000,17.338687,17.419580,19.000000,18.421571,19.000000,18.831063,17.048999,15.880877,14.338120,16.896550
11.885192,14.754337,15.057472,17.645800,17.974576,19.000000,17.718221,17.864117,19.000000,17.819266,16.189302,15.177214,12.362913,9.855584,12.252990,15.089789,15.495257,18.046205,19.000000,19.000000,18.248074,16.197911,17.224531,19.000000
11.457622,10.298425,10.019474,11.635683,13.355788,15.174714,16.066287,18.384439,19.000000,16.007942,13.637441,11.295641,8.674632,8.115974,5.518044,6.314100,8.298977,7.745770,5.539994,6.651006,8.584829,9.786574,10.850550,12.420970
0.238592,0.270821,1.493644,3.775067,6.781140,8.858220,10.183193,10.468239,12.569534,12.828431,11.850986,9.977835,11.879330,9.569655,11.049411,11.572469,12.103617,14.073836,14.418377,14.888127,18.007711,19.000000,17.752213,15.287586
9.131729,10.275466,11.722264,12.141175,14.205593,16.941955,19.000000,19.000000,17.402873,16.311478,14.427220,16.327486,14.939192,13.947163,11.689882,10.728944,10.134790,10.895590,8.253549,6.354198,4.301724,4.192362,5.005389,5.842482
0.573756,0.000000,0.069774,0.000000,0.708997,2.271841,3.138117,3.967413,5.943766,8.007281,11.093551,13.120302,10.973403,12.244929,15.262534,16.669614,14.866170,12.164565,10.469221,9.121145,11.000074,11.663637,10.667071,13.420779
2.407581,1.742304,1.596726,0.000000,0.806480,3.184927,3.030986,0.306949,0.000000,2.802842,4.445591,1.388268,0.000000,1.184178,0.000000,2.441127,5.185138,5.634293,7.969741,9.302928,9.931755,11.042803,13.673653,11.634189
18.097123,18.484114,15.902193,18.510632,19.000000,19.000000,16.883111,16.769757,15.981152,13.670770,13.240312,13.156552,12.353413,9.230639,9.911066,12.311233,13.244406,15.115352,16.486166,19.000000,18.649663,16.370092,14.536390,14.316733
2.922850,1.569850,0.000000,2.962266,3.000616,0.809388,0.000000,1.787620,0.000000,1.543737,0.000000,2.624541,3.960681,5.464575,8.365103,9.976747,11.247257,9.379022,8.258160,10.995702,8.292898,7.087215,6.760612,4.442012
6.114633,9.061503,11.752714,10.477417,8.302535,7.398759,5.592287,3.239830,2.190285,4.153612,7.284309,9.763426,8.460364,7.552122,5.116850,4.651040,3.856854,6.550609,8.179511,6.699788,9.165203,9.628701,11.274755,8.561008
15.969654,13.909180,14.983399,13.437862,11.404943,10.338946,7.506412,9.035306,8.813847,7.032310,6.886680,4.947953,2.967893,5.904153,2.813986,0.444219,0.000000,0.000000,0.000000,0.773442,2.842896,4.221663,7.270469,4.847190
10.394922,11.353366,12.663023,14.171690,15.739811,18.260802,19.000000,17.485543,14.841630,12.982117,10.813695,13.211245,11.594522,13.244331,11.600454,13.978759,14.014415,16.212676,18.670895,19.000000,19.000000,19.000000,18.387408,15.473118
1.987011,3.950256,5.226996,7.183698,8.254536,9.163029,9.852225,11.925573,10.298285,11.103486,8.968992,6.701815,9.612556,8.065278,7.186959,6.886595,8.082197,9.231589,12.340430,9.879523,8.130216,7.887148,5.379235,5.227884
3.852329,3.372296,3.287021,1.501638,0.000000,2.171810,2.027064,2.483111,0.000000,2.555749,1.741181,3.173027,1.863339,3.819797,4.472828,6.280382,9.165369,9.009525,7.018541,9.296584,12.253852,12.920504,15.692509,16.268014
7.704356,5.825645,5.019778,4.998124,7.506137,10.404444,11.796280,13.549228,14.091836,14.737088,17.549199,17.533544,14.519756,14.306192,13.360042,10.673414,7.974281,7.531508,10.128692,8.125754,7.222264,7.989154,5.639862,3.481815
18.868074,15.936726,13.024471,14.371392,15.032451,17.899709,19.000000,16.591972,18.744123,19.000000,17.314390,17.182326,18.944573,19.000000,18.048434,15.069155,15.015636,12.746215,11.119976,9.648428,8.042360,6.525558,4.660778,4.555968
1.105309,0.635831,0.000000,3.153984,1.495397,0.000000,2.850629,4.572767,7.504597,9.204402,11.700901,13.630873,16.127734,15.300400,15.262337,14.550502,11.491116,8.474094,7.001581,5.862111,4.333063,1.600802,0.478803,0.000000
9.650679,10.754133,9.440330,11.347390,12.907119,15.930236,16.212995,19.000000,18.519017,17.332581,18.754969,19.000000,15.952874,14.491339,14.315985,12.908101,10.599572,12.030353,14.171664,16.311448,16.791359,16.268081,14.977984,12.589450
10.586423,11.254865,11.767582,10.996313,10.995744,7.841358,5.896736,4.506185,5.778527,8.211530,9.998052,9.102099,7.240477,4.795081,4.996552,3.182136,0.199232,0.000000,1.067576,1.432237,3.478040,0.455208,0.000000,0.000000
0.451835,1.955677,0.000000,2.869942,0.534144,0.242514,2.388003,1.059529,3.638304,4.304731,6.295853,9.404118,10.721429,10.754424,13.024633,15.071860,16.593695,19.000000,19.000000,16.253910,13.627556,11.903366,11.309471,11.903012
11.024790,10.809231,10.090383,9.167525,8.180132,6.732182,7.827615,9.811213,12.533942,10.353752,12.376939,10.333147,9.175436,9.555028,12.645481,14.012711,15.457008,16.046044,18.976974,19.000000,19.000000,18.670487,15.580132,14.165938
15.607069,15.385929,15.279991,12.329945,14.882519,12.287673,12.384804,13.903780,16.224861,19.000000,17.385239,17.604995,19.000000,16.832728,14.361871,12.286944,10.641665,11.650601,13.761040,12.965693,12.369910,13.097127,15.545445,16.512568
9.126071,12.084408,13.272420,14.861062,17.982589,19.000000,16.246959,13.501775,12.025537,10.887661,13.358957,16.496878,18.638606,18.918967,19.000000,19.000000,17.900022,14.773957,15.194529,15.269173,15.965652,19.000000,19.000000,16.662379
8.657315,10.450909,8.235910,9.286536,9.464280,11.894543,9.978406,13.103671,15.392199,17.399416,19.000000,17.460242,15.475917,12.491810,9.852841,8.545442,10.870636,14.025699,11.139209,10.709507,8.632195,11.636459,13.836595,16.380428
3.684242,3.219128,1.200816,0.000000,1.089073,2.816461,1.916143,1.425797,0.382055,0.336051,0.377133,1.049550,1.275331,3.886280,4.376734,6.191572,7.668098,7.689346,8.984849,9.502604,12.045108,11.964848,9.202932,11.971963
11.177594,13.735115,14.151352,17.121093,14.108525,11.987042,14.181517,15.336258,13.723784,13.951975,10.887343,8.107405,5.845592,5.043386,6.864573,4.239257,2.964784,0.821250,0.669223,0.000000,2.546288,0.892452,2.441481,2.840347
7.009076,9.625890,12.292176,13.855145,12.581120,10.333349,8.397495,7.977844,6.662915,3.598138,2.113982,0.539578,0.000000,0.001692,0.000000,0.627884,0.000000,1.156846,3.630898,5.575587,7.325857,8.833770,6.496125,5.237028
7.738157,10.554609,8.530331,9.841669,7.822055,6.922024,5.251138,4.428424,2.275158,0.938168,1.784639,0.516536,0.000000,0.000000,2.853574,5.842239,6.086236,6.789197,7.310660,8.868342,11.656055,14.513397,15.449728,13.096457
17.986746,18.073507,19.000000,19.000000,17.861522,17.235949,17.056167,14.082853,12.840373,11.520701,11.921066,15.055310,17.729520,18.235293,19.000000,17.649475,16.802633,19.000000,16.692097,19.000000,18.512857,18.614329,19.000000,19.000000
16.870712,15.407636,13.292555,12.752139,14.612016,12.478651,12.362624,11.091039,9.622236,7.445956,6.430498,7.321400,6.076997,8.495934,9.965037,12.044325,14.146330,14.557751,16.786712,17.459252,15.670618,14.981400,12.815141,14.258379
8.087681,7.583201,9.526475,7.030128,6.184833,6.626177,9.465024,12.536046,14.272227,14.340316,15.665769,18.189885,17.346545,14.642081,17.041092,19.000000,17.441262,14.621692,17.640276,19.000000,16.243584,14.634985,12.440503,12.970657
12.360450,12.578816,9.593971,11.813828,12.419981,13.446932,14.533405,12.558771,15.074081,17.800035,18.352334,19.000000,18.065840,18.738949,18.682691,15.924872,17.599269,19.000000,16.170944,13.805071,10.830685,12.687190,11.774561,12.945892
12.692097,11.312550,8.453896,8.020793,6.621745,4.310471,5.578287,6.704217,7.266862,10.369171,7.317350,9.919191,7.992387,9.203429,11.769678,13.626820,16.687009,19.000000,15.899666,16.294351,17.502217,18.144862,19.000000,19.000000
17.604681,17.962104,19.000000,17.333185,15.940651,13.722550,11.768850,9.526402,10.043425,10.097552,13.251789,11.259478,8.862749,6.923323,7.665062,4.806667,2.761148,4.877927,6.838677,8.872992,11.331279,13.402691,13.446124,12.424417
18.807267,18.539325,17.596450,19.000000,17.707376,18.380681,17.019539,14.454561,12.059177,11.667045,11.079078,13.401709,11.958256,14.224904,11.398094,11.178038,11.895469,13.192954,12.612216,10.577455,12.102202,9.234239,9.227334,6.290525
14.110476,17.101771,17.444744,14.838012,12.964633,11.261538,9.730657,11.751598,12.738852,14.898726,18.050999,18.015859,16.258539,17.496819,17.252997,14.134031,11.811746,8.856033,8.165859,5.251443,2.185183,1.442104,0.000000,2.435881
2.495156,5.428157,6.684299,8.756907,11.339275,14.238861,12.291815,9.823088,11.206842,9.807520,8.399395,10.103561,10.207866,11.789548,14.152134,11.121021,11.078679,8.382442,7.797994,5.374345,6.908854,9.174133,11.216706,9.638975
3.399026,1.007211,0.000000,1.733340,1.177460,0.000000,1.057804,2.439454,3.008366,1.235819,4.137423,1.011685,0.000000,0.000000,0.128294,1.844238,3.035496,5.688424,7.172857,7.658260,9.995765,11.762395,12.813005,11.079016
9.742448,8.552304,9.284333,6.848798,5.625457,8.785729,7.055786,5.100306,2.446560,1.744805,4.413157,3.468115,2.698812,0.995688,0.000000,2.201670,0.000000,0.000000,3.148529,0.291554,0.000000,1.434118,4.273654,7.270956
6.169542,4.793481,2.000673,4.834462,6.489994,6.662570,8.785681,6.334629,3.790472,3.357359,5.227193,5.059426,2.229807,0.179763,0.000000,0.448978,1.522114,2.477765,2.082790,0.099953,0.000000,0.000000,1.021747,0.000000
5.763123,6.994268,8.710164,9.922443,12.506865,14.896326,15.669575,17.093876,17.484617,15.255546,13.398944,13.640198,10.570874,8.493134,7.920016,6.197089,4.056637,4.936105,7.546541,9.934803,10.709222,13.470697,14.562873,16.711423
2.321852,4.698337,7.059058,10.194168,10.666077,11.178219,12.624922,15.152394,16.797378,17.890157,15.253091,13.107521,13.360761,15.711957,18.405585,17.034932,13.923450,15.914892,16.195252,18.926504,18.964907,19.000000,19.000000,18.973845
12.229410,12.007999,13.726079,15.963136,17.980929,18.417339,19.000000,15.950571,14.048348,11.850391,9.630755,7.716510,10.688618,12.615607,12.233146,11.642009,12.175902,10.856025,8.176637,6.157710,6.873483,6.100697,3.685514,3.956270
8.459081,5.594366,3.227172,2.984772,3.565554,4.446970,5.738423,3.053448,2.679892,0.000000,0.387366,0.000000,1.398500,3.301533,3.571108,4.301245,5.077213,3.725662,2.182383,0.251603,0.000000,1.595964,1.034133,3.987213
17.580282,17.065070,18.211839,19.000000,18.293022,19.000000,16.065197,15.091501,16.760091,16.799549,15.774175,16.762521,17.397720,18.553500,15.654135,18.117147,16.972495,14.302627,14.401426,11.543181,8.815740,5.734483,6.566811,5.156081
11.674629,11.543426,10.530949,8.892393,8.630019,8.027570,7.717894,5.476320,5.737589,8.597226,11.304141,12.119749,13.965711,15.612777,17.413899,18.589689,16.272000,15.636316,16.147330,19.000000,16.749842,15.855671,13.913414,15.094665
0.750147,0.000000,2.215975,4.560050,6.981970,9.097354,8.019180,7.216995,5.857513,5.274874,2.769375,0.773668,2.921190,3.940683,6.482098,9.546787,12.328599,9.753476,11.035486,9.374600,9.612109,9.078358,8.283803,5.422130
0.919692,0.949956,2.002663,4.266132,1.872712,3.339866,5.410154,8.166625,6.018268,2.916742,1.130664,0.276796,1.114620,0.000000,0.000000,2.461610,5.281453,4.515625,3.976126,3.036556,1.610494,0.748447,0.000000,0.000000
7.111838,4.519043,3.736955,1.305614,0.000000,1.690316,1.928035,0.000000,0.888739,2.852140,2.270014,1.175470,3.092409,4.351186,7.510012,10.221820,7.343969,6.381677,6.306727,9.009299,9.391447,11.008343,8.262942,5.898863
14.605877,16.354381,19.000000,17.791413,17.920995,19.000000,16.247841,14.985843,13.319149,10.380991,8.627618,5.947465,4.169376,4.437108,2.786373,4.998801,7.910493,5.272667,3.170490,1.675869,0.654984,0.000000,0.769134,1.109875
17.734705,16.025809,17.371031,19.000000,16.793548,15.156918,12.198283,12.918947,15.933892,17.591160,17.796656,15.863070,15.023302,15.384477,17.304492,16.297069,15.446103,15.829261,17.443273,19.000000,17.910530,17.545434,14.923846,13.161572
15.941725,17.193049,19.000000,18.039717,15.810991,18.093467,19.000000,19.000000,17.260835,14.461158,14.101084,11.613706,12.036791,13.646805,15.936422,18.001110,19.000000,17.374387,14.956636,14.781638,15.198381,17.297425,18.441829,18.308225
1.041479,0.000000,0.000000,3.149645,5.126188,2.344829,1.685159,3.216937,2.680866,1.342414,1.731220,4.172372,4.486686,7.149726,9.377175,10.798360,12.120889,14.829644,16.550686,18.897239,19.000000,16.331902,19.000000,19.000000
6.915185,6.689900,4.804977,2.513754,1.867655,4.062727,3.531296,2.007907,0.400200,0.000000,2.744392,3.932665,5.928500,7.464862,9.909161,11.011943,13.827685,16.604663,19.000000,16.932506,15.158930,16.084940,18.625982,19.000000
10.579782,11.751618,10.112808,7.735147,7.477728,9.285545,9.531020,6.902220,4.620639,1.465222,0.848297,1.790368,4.173006,2.033349,0.000000,0.000000,1.858892,2.398971,0.000000,2.562931,4.755037,5.137975,2.072612,0.650856
2.452730,4.349239,7.389488,5.714316,3.284511,5.696685,8.052045,10.284470,10.875003,12.224687,10.613518,13.077779,16.236130,13.945956,12.704895,11.746034,11.629154,13.174031,16.023656,17.200993,18.035886,17.720352,15.312703,16.839984
4.162303,6.822762,9.292608,10.667577,12.933477,13.198949,11.707878,8.551556,7.656633,5.121211,8.196097,8.461468,5.589338,4.711454,2.789731,1.930581,2.312256,3.044058,5.283242,7.844330,5.661838,5.058977,5.103350,7.049126
10.426057,7.512727,5.834013,5.717729,7.524160,6.360084,7.686460,8.124256,10.514329,11.299048,14.127521,16.487724,13.873340,12.853153,13.394567,14.153710,15.824558,18.217787,19.000000,18.503743,17.543696,17.734016,15.504169,12.588833
3.723955,1.739857,0.512192,0.000000,0.000000,0.000000,0.128530,1.705120,2.520595,1.446000,1.803353,4.153636,2.159207,0.000000,0.000000,0.000000,1.383487,0.000000,3.057822,5.328027,5.820009,7.657458,7.774530,10.455250
4.818795,6.115710,8.870797,9.801523,12.733610,14.485632,14.971375,15.429421,14.216343,12.358877,13.846428,13.462248,16.154663,13.197043,11.496593,9.699499,7.956375,7.257538,10.142373,12.549962,15.030967,17.309261,17.474982,19.000000
0.677968,0.887217,0.838813,0.000000,0.000000,0.416277,2.889888,5.691622,4.901693,1.943320,1.987059,3.790119,5.560412,6.603504,7.193036,10.033279,12.170097,11.314947,10.124473,9.310322,8.625761,9.913642,11.056925,13.360618
7.061432,8.987467,9.259266,11.248471,9.519139,7.763378,10.079472,11.032633,11.355352,14.088959,16.010863,18.250709,19.000000,18.132203,16.073660,13.538730,13.776819,13.746760,11.999465,13.215966,15.787088,17.540202,19.000000,17.793141
6.562947,4.911272,7.387343,8.913177,10.020983,9.652563,8.930706,7.500106,5.271333,5.277591,6.353862,6.230919,5.146139,4.549186,3.292228,1.510191,1.348110,0.821589,0.000000,1.528199,2.217842,4.628294,6.690727,6.885831
6.357556,3.832564,0.731077,0.000000,3.146621,0.706271,0.665117,1.374534,3.455729,2.979472,1.914410,2.773515,3.847550,4.036608,6.913893,6.256971,3.119312,4.208095,3.079963,5.493561,4.299890,1.873328,0.314344,0.000000
2.839200,3.616687,5.450446,6.444082,6.358391,5.861876,8.009139,7.271255,6.141061,4.245017,1.242757,0.905635,0.000000,0.397733,0.568240,1.484441,0.000000,0.301921,0.000000,2.021540,4.027356,4.535081,5.339482,6.662903
14.047279,15.378918,13.724943,13.555959,14.602530,14.602449,12.956839,11.435767,13.274536,13.820939,16.905009,19.000000,19.000000,16.483470,19.000000,19.000000,16.696331,14.520029,11.484358,10.197007,9.408255,8.517242,5.891412,2.774058
2.411182,4.385655,5.313913,5.533141,4.350955,4.090290,5.690907,3.343654,1.644042,1.005740,2.641016,5.656356,3.583826,0.419097,1.727180,1.178044,3.564368,5.615661,4.338094,4.509117,4.729637,5.587771,5.955226,4.734770
9.061568,11.266036,12.805148,11.220672,13.685064,14.433094,14.539686,14.289139,12.162525,10.759240,7.693703,9.511435,8.594750,7.887099,5.993438,4.789074,3.121968,0.212017,0.000000,0.000000,0.245137,1.369839,1.599537,0.000000
9.307763,7.719371,5.152798,6.445858,7.310809,6.558043,5.398756,4.901340,4.197172,1.237332,0.000000,1.541877,2.754324,5.578420,7.400481,9.325070,10.169967,12.103952,14.935191,12.271312,10.741447,10.348254,12.583685,15.456412
8.612424,10.122064,7.087225,9.380280,10.506013,8.159510,7.997074,5.514940,2.519013,0.373250,0.000000,2.860174,5.907544,7.074338,4.370890,7.124493,5.477748,4.105961,5.071418,5.763946,8.088999,8.662751,8.687995,9.628804
14.087027,14.855194,17.886779,17.491277,17.328900,16.108218,15.288510,14.349247,14.141860,12.108474,12.796070,15.921035,18.279264,19.000000,17.266880,15.753677,16.317215,16.420757,16.673149,18.801055,19.000000,16.250844,14.864735,14.025877
17.207616,15.346540,14.346489,17.365636,15.160852,17.686838,18.113817,19.000000,16.126960,13.008940,10.986201,7.893692,7.151790,4.749635,2.553243,1.305540,4.009169,5.057511,5.773266,8.772567,9.168386,12.223463,13.952207,11.713519
11.017392,11.869894,11.905923,13.590387,14.912628,17.498087,19.000000,19.000000,17.070269,16.197667,17.591452,19.000000,18.516857,17.659204,15.751130,13.485559,11.939908,11.011334,10.974218,10.311478,11.904340,11.973091,14.967663,15.059105
16.240029,17.308091,16.667172,15.543566,13.969266,12.979703,10.258578,12.018317,10.562230,11.949655,14.775502,17.931838,18.461175,17.118420,16.225836,13.943393,11.386045,9.978620,12.493284,12.609295,12.164323,10.625195,9.283233,6.408929
12.984824,11.213352,10.767772,11.923794,12.089235,13.409316,12.751011,9.808890,9.166773,12.182247,14.817314,17.088670,17.790768,19.000000,18.366447,18.018269,15.081230,12.516590,11.528027,8.409846,7.328287,8.751426,10.713200,8.984613
5.438647,7.107147,8.680970,9.107693,9.715744,11.455720,13.894937,14.455444,17.063719,19.000000,16.700156,13.613869,16.728666,17.687273,16.259292,14.562595,12.229905,10.342580,9.823627,10.125919,12.094378,11.532530,11.883521,8.976405
9.720636,8.149330,7.789575,8.374947,6.674697,5.501377,4.050854,3.147032,3.989944,1.726070,0.000000,1.425986,2.119980,4.849647,7.832813,8.681750,10.656916,9.525388,7.071381,6.755095,5.658937,3.548273,3.021313,1.866300
15.643287,12.652896,10.898213,8.885837,6.334795,8.657929,9.571794,7.336143,4.944663,3.950550,2.020690,0.000000,0.439908,0.000000,0.000000,0.900136,2.868362,0.147066,0.000000,0.000000,0.634255,1.703792,3.005323,3.126192
10.886675,10.874182,11.212368,12.347861,14.885860,14.920331,17.265114,18.451314,19.000000,19.000000,17.069511,18.465540,19.000000,19.000000,17.729452,19.000000,19.000000,17.493517,16.841588,19.000000,17.106039,15.538652,16.685135,14.083035
9.606502,10.047614,11.169038,13.561094,14.516935,12.086370,9.772706,9.066108,7.380869,5.355615,3.050562,0.000000,0.500899,0.000000,0.000000,2.578670,0.000000,0.000000,0.821158,1.970022,3.324598,0.409438,0.000000,0.000000
10.337618,8.496881,10.030451,7.087081,5.781511,5.953565,7.442733,9.429729,9.780439,12.928918,14.410650,16.888818,14.283638,11.481321,10.862049,13.592361,16.164864,14.401574,12.159600,11.420370,13.508363,16.023129,13.663101,10.800980
15.115017,15.351574,14.639856,17.367137,19.000000,17.779647,15.320110,18.257753,18.127385,19.000000,18.880822,18.754079,15.950392,14.815709,12.017941,11.565139,9.864687,10.898500,9.040806,7.222614,5.478802,6.889676,5.990716,3.008689
17.016657,16.174877,13.725956,13.711911,14.737016,16.844689,13.911915,14.590901,13.273258,14.927206,17.691297,19.000000,15.835022,13.851692,15.135260,17.207340,17.759932,19.000000,19.000000,19.000000,15.937879,18.866387,17.495936,15.733726
0.726890,0.000000,1.910238,3.690437,2.113719,0.000000,0.744627,0.000000,0.000000,0.960390,2.870550,3.505247,6.550158,5.213010,5.504824,4.653300,4.488495,4.092683,2.995935,0.484637,2.728916,0.000000,2.252220,5.197161
13.389888,15.023363,13.362925,10.620787,8.915031,8.200649,6.023110,3.309347,3.229390,2.334652,0.487327,0.000000,1.555672,3.980138,5.686769,7.215621,5.299364,3.819876,2.751325,0.387452,0.000000,0.000000,2.692739,1.336940
5.584096,5.026281,7.614434,4.986597,4.564340,1.960876,3.096054,6.002473,7.143824,10.155214,11.545527,11.858563,14.176555,14.642054,15.377152,13.482704,16.498523,17.120615,18.148517,19.000000,16.627573,16.466986,14.165188,12.148137
12.270096,10.427307,9.028857,10.439493,13.225983,14.970878,17.895225,16.215181,16.175672,15.701370,15.283635,16.211158,18.702538,19.000000,18.388850,17.746298,19.000000,17.678783,19.000000,19.000000,17.596638,15.224650,13.687492,11.906043
17.516779,14.874571,12.126218,11.154762,11.091410,13.853574,16.275559,13.210554,15.977632,16.426601,15.549034,17.828857,17.028168,14.743856,12.632113,10.578833,9.118910,6.842204,8.898461,7.571547,6.494994,6.286699,6.213595,4.671700
1.195468,0.021458,2.075464,2.111178,4.751525,5.557225,7.029460,6.933925,7.724892,9.732392,7.890812,8.947758,6.687113,4.888076,3.334762,4.880843,6.959689,7.016427,9.051371,7.014788,5.823758,2.699545,1.102631,0.000000
10.293770,9.514506,8.230961,5.534489,3.232975,2.202143,0.609409,0.000000,0.000000,0.169925,2.372515,0.088613,0.000000,2.547409,0.830183,1.298466,0.000000,0.095561,1.255003,1.435424,3.481815,5.510587,8.577509,11.258522
4.596950,3.386512,6.075665,8.200816,7.946234,10.947582,8.813400,5.877169,7.640015,7.871996,9.116471,10.173689,12.483337,13.362722,11.960808,11.918638,10.134030,11.221637,9.655575,9.743684,12.670791,13.172508,15.985580,16.391955
0.598235,0.000000,2.964976,4.232785,3.713815,6.647016,9.049156,9.095613,9.811716,9.928571,12.632789,15.474706,14.177409,13.502852,11.864353,10.295172,9.772801,10.684239,10.198867,9.432621,8.416998,11.444891,12.734179,13.751948
18.470922,19.000000,16.523456,15.720400,14.511110,17.059428,14.803037,17.039819,16.782462,17.826138,18.956212,19.000000,16.837232,14.737180,14.712570,15.969222,18.711725,19.000000,18.032495,15.144896,14.853207,12.361705,10.450737,10.303843
0.221373,0.405281,2.637462,4.411148,6.256438,7.845413,9.351712,9.538539,8.037891,8.049118,8.381828,9.812259,7.744213,7.162963,5.645773,5.846714,4.569933,5.708099,5.781209,7.404975,5.816183,8.926171,9.603676,10.442573
7.158872,9.620827,11.622243,14.271790,14.258793,11.833816,14.521750,13.054257,14.922762,16.470619,19.000000,17.025516,19.000000,18.476940,18.841726,19.000000,19.000000,15.943137,14.987925,15.538276,16.523852,16.719064,18.858585,19.000000
16.836277,14.165944,13.557180,16.639898,14.966912,15.472850,17.992619,19.000000,17.510427,15.867052,18.731396,19.000000,17.606229,16.303822,15.354326,12.350510,10.434124,9.794217,7.782762,5.849495,3.050162,5.112849,6.229512,5.300866
10.781288,11.644157,8.582567,7.178884,5.586497,6.379295,6.828555,8.880885,9.320911,8.470165,7.545950,9.652898,11.249872,14.128282,16.167125,16.764440,16.338155,13.214532,11.339347,10.183712,10.051433,10.106078,7.983761,10.740229
5.792690,5.329273,5.376541,7.441364,7.923901,9.519730,9.404218,7.482276,5.299871,5.117475,7.050260,8.102694,10.984304,10.871021,8.562480,11.628061,10.055272,12.162544,12.730044,14.043022,14.984954,17.406889,19.000000,19.000000
13.035961,9.947971,9.907208,8.050260,10.210985,13.321377,16.068720,16.631432,16.897617,18.404931,19.000000,19.000000,17.382741,16.488392,14.643901,15.814990,16.211532,16.429019,18.295613,19.000000,17.332470,16.151775,16.115400,18.593682
10.226139,9.455164,11.494123,13.971403,15.172401,18.317446,17.904149,18.565187,18.781143,15.839004,18.956492,19.000000,17.551563,14.954929,12.138694,12.801723,10.911694,10.875726,8.126709,10.398585,12.789326,13.596256,14.752097,16.926117
2.375228,1.801253,0.306208,0.000000,0.000000,2.446351,1.513864,2.045559,3.621414,0.590967,0.000000,2.913208,2.727284,1.476834,0.000000,0.547873,1.802558,3.020646,4.101149,6.195350,9.146965,11.821351,12.220975,13.764122
14.031928,14.432144,16.748872,14.839664,13.569740,12.442041,11.279978,8.209516,7.645030,4.619838,4.078503,3.971441,1.050217,0.000000,1.673169,0.000000,3.123743,4.223628,6.105926,8.324372,10.355633,10.906613,14.032701,12.628368
15.500497,17.900983,19.000000,19.000000,16.853346,18.559152,19.000000,19.000000,19.000000,19.000000,19.000000,17.814968,15.737090,13.393351,15.112538,17.401685,16.559189,15.662964,14.543011,12.126728,9.876288,8.545220,7.090774,4.835042
5.213954,2.068748,1.706174,1.246630,0.000000,1.374246,0.000000,2.471506,2.257750,2.024555,0.284279,0.000000,0.000000,2.297794,3.240513,3.440519,4.758612,2.677523,0.118093,0.000000,1.487291,1.865808,1.502826,1.395836
12.851877,15.071470,12.469728,9.930324,7.887219,6.149590,7.065780,8.335254,5.353336,3.033725,3.375396,4.688468,1.784543,0.000000,0.000000,1.328879,1.529236,2.019453,0.932212,0.000000,0.000000,0.696766,2.801993,0.719642
10.323761,7.568524,7.742206,10.873039,10.977348,12.198102,13.964623,14.972176,17.629077,18.971604,18.796247,19.000000,19.000000,18.403288,19.000000,16.334513,16.391864,17.166848,15.925001,12.818061,14.790040,14.046161,16.363887,15.511657
